Project,Date,Outflow (kcfs),Spill (kcfs),Spill Percent (%),Inflow (kcfs),Temp (Scroll Case) (C),Temperature (C),Barometric Pressure (mmHg),Dissolved Gas (mmHg),Dissolved Gas Percent (%),Turbidity (ft),Elevation (ft)
LGS,2018-05-19,148.46,72.80,49.04,148.00,,12.32,743.24,832.54,112.02,,633.60
LGS,2018-05-20,142.64,52.63,36.89,143.40,,12.26,741.69,843.17,113.68,,633.53
LGS,2018-05-21,143.13,53.03,37.05,142.60,,12.20,742.34,843.71,113.66,,633.44
LGS,2018-05-22,142.16,51.83,36.46,142.00,,12.27,740.43,843.42,113.91,,633.40
LGS,2018-05-23,150.37,60.22,40.05,148.80,,12.74,737.53,845.46,114.63,,633.59
LGS,2018-05-24,149.58,59.36,39.69,152.40,,13.12,741.50,839.67,113.24,,633.47
LGS,2018-05-25,157.47,67.28,42.73,157.00,,13.37,740.47,850.88,114.91,,633.56
LGS,2018-05-26,168.90,78.44,46.44,170.40,,13.18,743.38,849.79,114.32,,633.59
LGS,2018-05-27,172.44,81.80,47.44,170.80,,12.94,746.56,866.50,116.07,,633.37
LGS,2018-05-28,158.87,69.24,43.58,158.90,,13.53,744.31,886.13,119.06,,633.39
LGS,2018-05-29,155.47,77.17,49.64,154.80,,13.59,742.70,873.63,117.63,,633.59
LGS,2018-05-30,150.85,61.40,40.70,151.20,,13.58,740.65,858.67,115.93,,634.05
LGS,2018-05-31,144.90,55.05,37.99,144.00,,14.00,739.23,852.58,115.34,,633.65
LGS,2018-06-01,144.98,55.64,38.38,147.10,,14.30,747.08,843.13,112.86,,634.00
LGS,2018-06-02,138.04,47.99,34.76,134.00,,14.35,748.73,826.83,110.43,,633.52
LGS,2018-06-03,117.23,27.73,23.65,117.80,,14.33,742.00,838.00,112.94,,633.43
LGS,2018-06-04,107.37,25.27,23.53,107.80,,14.42,742.93,838.38,112.85,,633.76
LGS,2018-06-05,111.09,27.69,24.92,109.30,,14.40,743.23,827.79,111.38,,633.53
LGS,2018-06-06,106.50,25.20,23.67,105.60,,14.46,741.38,827.46,111.61,,633.46
LGS,2018-06-07,101.80,25.24,24.79,101.00,,15.16,740.26,834.08,112.67,,633.49
LGS,2018-06-08,91.50,25.17,27.51,92.70,,15.55,742.16,833.42,112.30,,633.48
LGS,2018-06-09,93.56,25.22,26.95,92.20,,15.78,741.55,826.50,111.46,,633.54
LGS,2018-06-10,83.28,25.20,30.26,84.50,,15.77,744.30,820.33,110.22,,633.52
LGS,2018-06-11,84.59,27.91,32.99,84.90,,15.87,746.51,813.17,108.93,,633.42
LGS,2018-06-12,80.88,27.68,34.22,80.00,,15.89,745.81,815.13,109.30,,633.49
LGS,2018-06-13,71.78,29.00,40.40,71.00,,16.43,739.76,833.83,112.72,,633.35
LGS,2018-06-14,66.10,29.10,44.03,66.70,,16.52,743.10,834.42,112.29,,633.67
LGS,2018-06-15,62.03,30.15,48.60,61.80,,16.43,740.17,837.67,113.17,,633.54
LGS,2018-06-16,55.29,32.84,59.39,56.60,,16.28,740.85,843.92,113.91,,633.69
LGS,2018-06-17,52.63,32.91,62.54,54.60,,16.30,741.08,846.00,114.16,,634.12
LGS,2018-06-18,52.76,32.90,62.36,52.90,,16.12,743.04,852.71,114.76,,634.36
LGS,2018-06-19,60.80,32.98,54.24,61.50,,16.10,745.86,857.63,114.99,,634.27
LGS,2018-06-20,66.26,31.85,48.07,62.30,,16.69,743.25,874.04,117.60,,633.99
LGS,2018-06-21,67.10,20.46,30.50,66.80,,16.89,742.45,873.67,117.67,,633.65
LGS,2018-06-22,67.89,20.30,29.90,66.70,,17.34,742.93,866.46,116.63,,633.47
LGS,2018-06-23,70.99,21.25,29.94,72.40,,17.41,744.22,858.25,115.32,,633.63
LGS,2018-06-24,68.15,20.50,30.08,67.70,,17.24,742.78,846.96,114.03,,633.58
LGS,2018-06-25,63.27,18.95,29.94,63.10,,17.00,741.31,830.17,111.99,,633.51
LGS,2018-06-26,61.36,18.43,30.04,61.00,,17.31,746.29,822.17,110.17,,633.58
LGS,2018-06-27,59.99,18.08,30.15,60.80,,17.38,741.95,819.29,110.43,,633.58
LGS,2018-06-28,57.13,26.92,47.13,56.10,,17.75,741.93,819.17,110.41,,633.42
LGS,2018-06-29,50.08,15.18,30.30,50.60,,17.96,744.24,811.96,109.10,,633.42
LGS,2018-06-30,42.59,12.77,29.97,45.00,,18.10,745.81,813.58,109.09,,633.98
LGS,2018-07-01,41.18,12.22,29.67,44.00,,18.28,745.39,811.79,108.91,,634.44
LGS,2018-07-02,40.06,12.12,30.25,39.60,,18.37,745.49,805.46,108.04,,634.48
LGS,2018-07-03,42.26,12.65,29.94,41.70,,18.44,745.96,803.04,107.65,,634.40
LGS,2018-07-04,41.81,12.64,30.23,40.20,,18.46,744.24,801.58,107.71,,634.61
LGS,2018-07-05,37.14,11.13,29.96,38.40,,18.71,743.25,803.25,108.07,,634.53
LGS,2018-07-06,41.83,12.51,29.92,41.30,,18.73,744.98,804.21,107.95,,634.58
LGS,2018-07-07,41.79,12.52,29.95,43.30,,18.78,746.65,805.38,107.87,,634.59
LGS,2018-07-08,44.13,13.17,29.84,42.30,,19.24,744.35,821.42,110.36,,634.47
LGS,2018-07-09,37.79,11.39,30.14,39.60,,19.59,743.33,831.71,111.89,,634.63
LGS,2018-07-10,45.69,13.67,29.92,44.20,,19.27,746.51,825.25,110.55,,634.59
LGS,2018-07-11,42.28,12.70,30.04,43.00,,19.56,746.24,820.04,109.89,,634.53
LGS,2018-07-12,43.63,13.09,30.00,42.90,,19.68,744.41,816.96,109.75,,634.50
LGS,2018-07-13,39.60,11.98,30.25,41.20,,19.61,742.43,813.83,109.62,,634.53
LGS,2018-07-14,38.61,11.68,30.26,39.20,,19.31,744.53,818.13,109.89,,634.92
LGS,2018-07-15,37.52,11.28,30.06,37.60,,19.83,743.77,833.33,112.04,,635.09
LGS,2018-07-16,37.92,11.38,30.01,39.70,,20.36,742.71,836.42,112.62,,635.01
LGS,2018-07-17,40.76,12.25,30.07,40.30,,20.42,741.87,836.54,112.76,,635.10
LGS,2018-07-18,37.53,11.25,29.99,36.50,,19.85,743.03,831.17,111.86,,634.91
LGS,2018-07-19,36.37,10.86,29.87,35.60,,20.53,743.15,821.71,110.57,,634.82
LGS,2018-07-20,32.75,9.81,29.95,33.90,,20.68,743.99,814.29,109.45,,634.82
LGS,2018-07-21,30.93,9.30,30.08,31.50,,20.82,744.92,810.88,108.85,,635.18
LGS,2018-07-22,29.40,10.33,35.14,29.80,,20.68,747.68,811.50,108.54,,635.16
LGS,2018-07-23,31.83,11.09,34.85,31.20,,20.53,745.55,814.38,109.23,,635.25
LGS,2018-07-24,33.26,11.09,33.34,32.40,,20.36,744.34,816.33,109.67,,635.23
LGS,2018-07-25,34.76,10.67,30.70,33.70,,20.42,745.18,816.58,109.58,,635.02
LGS,2018-07-26,32.35,9.65,29.83,33.60,,20.52,744.12,817.67,109.88,,634.93
LGS,2018-07-27,35.05,10.44,29.79,35.20,,20.81,742.00,822.29,110.82,,634.92
LGS,2018-07-28,32.00,9.81,30.66,34.00,,20.67,742.40,830.50,111.87,,635.00
LGS,2018-07-29,35.31,10.30,29.17,33.10,,20.55,744.28,828.75,111.35,,635.29
LGS,2018-07-30,31.99,9.43,29.46,32.40,,20.37,743.11,827.00,111.29,,635.07
LGS,2018-07-31,35.05,10.47,29.86,33.20,,20.49,740.77,826.71,111.60,,635.09
LGS,2018-08-01,35.43,10.72,30.26,36.20,,20.25,740.57,827.83,111.78,,634.92
LGS,2018-08-02,29.56,8.88,30.03,31.10,,20.88,740.89,827.75,111.72,,635.01
LGS,2018-08-03,32.24,10.90,33.81,31.40,,20.89,743.20,819.54,110.27,,635.02
LGS,2018-08-04,30.40,9.20,30.28,31.90,,21.53,742.88,812.67,109.39,,635.21
LGS,2018-08-05,31.18,10.44,33.49,29.80,,21.26,743.34,810.79,109.07,,635.19
LGS,2018-08-06,28.06,16.78,59.81,28.60,,20.81,744.80,802.25,107.71,,635.00
LGS,2018-08-07,30.75,18.52,60.24,32.20,,20.47,742.95,799.13,107.56,,635.23
LGS,2018-08-08,32.39,20.25,62.51,31.20,,20.45,741.03,802.33,108.27,,635.33
LGS,2018-08-09,33.50,21.99,65.64,33.80,,20.50,740.90,806.00,108.79,,635.09
LGS,2018-08-10,31.62,9.37,29.64,29.90,,20.51,739.37,814.75,110.20,,635.03
LGS,2018-08-11,32.24,10.47,32.47,33.00,,20.11,741.80,827.13,111.50,,635.07
LGS,2018-08-12,26.64,10.53,39.51,26.20,,20.53,746.17,815.54,109.30,,635.03
LGS,2018-08-13,27.54,8.72,31.65,27.70,,21.16,744.99,809.83,108.71,,635.04
LGS,2018-08-14,28.79,8.68,30.14,30.00,,21.04,742.30,804.96,108.44,,634.86
LGS,2018-08-15,28.91,10.30,35.62,27.60,,20.59,741.04,798.08,107.70,,635.13
LGS,2018-08-16,27.17,10.40,38.28,28.00,,20.17,742.00,787.63,106.15,,635.01
LGS,2018-08-17,25.75,8.72,33.85,25.40,,19.98,744.88,789.50,105.99,,635.13
LGS,2018-08-18,25.45,8.62,33.85,25.10,,20.57,746.49,797.04,106.77,,635.03
LGS,2018-08-19,24.12,8.64,35.81,23.00,,20.49,743.53,797.63,107.28,,634.90
LGS,2018-08-20,21.95,8.70,39.61,23.50,,20.42,743.39,802.46,107.95,,634.88
LGS,2018-08-21,23.61,7.18,30.42,24.70,,21.19,745.83,805.46,108.00,,635.25
LGS,2018-08-22,27.81,7.04,25.31,26.40,,20.39,742.21,808.50,108.93,,635.27
LGS,2018-08-23,25.62,8.60,33.58,25.10,,19.91,740.22,799.75,108.04,,634.94
LGS,2018-08-24,23.71,8.63,36.37,25.60,,19.54,742.60,789.83,106.36,,634.93
LGS,2018-08-25,25.94,8.65,33.33,25.70,,19.91,743.25,785.25,105.65,,635.20
LGS,2018-08-26,27.42,8.69,31.69,27.00,,20.07,742.15,781.50,105.30,,635.20
LGS,2018-08-27,25.23,8.65,34.28,23.70,,19.91,744.11,775.96,104.28,,634.92
LGS,2018-08-28,23.75,8.71,36.67,26.40,,19.85,745.86,776.33,104.09,,634.89
LGS,2018-08-29,29.90,7.09,23.70,29.70,,19.87,740.20,776.08,104.85,,635.01
LGS,2018-08-30,28.03,9.98,35.61,28.10,,19.55,741.60,765.25,103.19,,634.93
LGS,2018-08-31,29.96,10.29,34.34,30.80,,19.40,744.49,769.04,103.30,,634.89
LGS,2018-09-01,26.08,0.44,1.69,26.40,,19.48,743.94,777.92,104.57,,635.00
LGS,2018-09-02,23.71,0.00,0.00,23.10,,19.50,744.04,784.88,105.49,,635.04
LGS,2018-09-03,21.78,0.00,0.00,20.00,,19.51,743.78,786.63,105.76,,634.96
LGS,2018-09-04,22.34,0.00,0.00,22.20,,19.45,745.15,783.79,105.19,,634.88
LGS,2018-09-05,23.23,0.00,0.00,24.50,,19.30,743.89,781.21,105.02,,634.88
LGS,2018-09-06,20.78,0.00,0.00,21.40,,19.22,744.41,791.79,106.37,,634.95
LGS,2018-09-07,22.08,0.00,0.00,26.50,,19.25,743.50,804.46,108.20,,635.54
LGS,2018-09-08,23.90,0.00,0.00,23.30,,18.97,743.69,782.92,105.27,,635.95
LGS,2018-09-09,21.15,0.00,0.00,23.00,,18.90,743.11,765.50,103.02,,636.14
LGS,2018-09-10,23.10,0.00,0.00,24.30,,18.93,741.76,765.75,103.23,,636.53
LGS,2018-09-11,22.73,0.00,0.00,23.80,,18.78,741.97,756.58,101.97,,636.73
LGS,2018-09-12,24.95,0.00,0.00,22.00,,18.92,741.41,769.75,103.82,,636.40
LGS,2018-09-13,24.46,0.00,0.00,22.00,,18.89,742.85,764.17,102.87,,636.10
LGS,2018-09-14,21.24,0.00,0.00,23.80,,18.83,742.89,757.17,101.92,,635.93
LGS,2018-09-15,23.47,0.00,0.00,22.10,,18.81,740.50,747.13,100.90,,636.16
LGS,2018-09-16,20.93,0.00,0.00,22.20,,18.71,742.90,741.92,99.87,,636.06
LGS,2018-09-17,21.86,0.00,0.00,22.00,,18.55,745.78,737.13,98.84,,636.17
LGS,2018-09-18,24.98,0.00,0.00,20.90,,18.48,744.77,734.79,98.66,,636.05
LGS,2018-09-19,22.53,0.00,0.00,21.90,,18.42,743.87,732.08,98.42,,635.50
LGS,2018-09-20,25.19,0.00,0.00,21.90,,18.35,745.55,729.31,97.82,,634.96
LGS,2018-09-21,18.79,0.00,0.00,22.20,,,,,,,634.86
LGS,2018-09-22,20.42,0.00,0.00,21.40,,,,,,,635.41
LGS,2018-09-23,21.12,0.00,0.00,20.60,,,,,,,635.04
LGS,2018-09-24,17.74,0.00,0.00,17.90,,,,,,,635.27
LGS,2018-09-25,19.47,0.00,0.00,19.80,,,,,,,635.38
LGS,2018-09-26,18.88,0.00,0.00,21.50,,,,,,,635.62
LGS,2018-09-27,18.91,0.00,0.00,17.50,,,,,,,635.78
LGS,2018-09-28,21.38,0.00,0.00,21.90,,,,,,,635.80
LGS,2018-09-29,15.26,0.00,0.00,17.10,,,,,,,635.86
LGS,2018-09-30,19.40,0.00,0.00,18.40,,,,,,,636.04
LGS,2018-10-01,15.68,0.00,0.00,16.60,,,,,,,636.08
LGS,2018-10-02,18.18,0.00,0.00,18.30,,,,,,,636.08
LGS,2018-10-03,23.35,0.00,0.00,21.90,,,,,,,636.00
LGS,2018-10-04,19.91,0.00,0.00,20.10,,,,,,,635.74
LGS,2018-10-05,19.24,0.00,0.00,18.40,,,,,,,635.64
LGS,2018-10-06,21.95,0.00,0.00,22.40,,,,,,,635.65
LGS,2018-10-07,15.45,0.00,0.00,15.50,,,,,,,635.65
LGS,2018-10-08,18.96,0.00,0.00,18.70,,,,,,,635.68
LGS,2018-10-09,18.81,0.00,0.00,18.40,,,,,,,635.74
LGS,2018-10-10,15.92,0.00,0.00,17.80,,,,,,,635.88
LGS,2018-10-11,17.36,3.00,17.25,17.60,,,,,,,635.81
LGS,2018-10-12,14.83,3.46,23.35,16.80,,,,,,,635.89
LGS,2018-10-13,14.03,0.00,0.00,14.60,,,,,,,636.39
LGS,2018-10-14,19.39,0.00,0.00,18.40,,,,,,,636.42
LGS,2018-10-15,16.83,0.00,0.00,15.90,,,,,,,636.25
LGS,2018-10-16,17.74,0.00,0.00,17.20,,,,,,,635.98
LGS,2018-10-17,14.55,3.36,23.08,14.50,,,,,,,635.80
LGS,2018-10-18,23.75,0.00,0.00,20.30,,,,,,,635.65
LGS,2018-10-19,17.52,0.00,0.00,14.70,,,,,,,635.04
LGS,2018-10-20,13.12,0.00,0.00,15.00,,,,,,,634.84
LGS,2018-10-21,13.74,0.00,0.00,15.00,,,,,,,635.11
LGS,2018-10-22,13.69,0.00,0.00,15.60,,,,,,,635.42
LGS,2018-10-23,20.81,0.00,0.00,20.60,,,,,,,635.65
LGS,2018-10-24,15.45,0.00,0.00,17.30,,,,,,,635.87
LGS,2018-10-25,19.96,0.00,0.00,18.50,,,,,,,636.01
LGS,2018-10-26,15.78,0.00,0.00,17.20,,,,,,,636.02
LGS,2018-10-27,15.56,0.00,0.00,17.40,,,,,,,636.38
LGS,2018-10-28,15.31,0.00,0.00,17.10,,,,,,,636.69
LGS,2018-10-29,17.88,0.00,0.00,17.90,,,,,,,636.90
LGS,2018-10-30,21.73,0.00,0.00,22.70,,,,,,,636.91
LGS,2018-10-31,23.64,0.00,0.00,19.50,,,,,,,636.73
LGS,2018-11-01,16.94,0.00,0.00,18.70,,,,,,,636.41
LGS,2018-11-02,17.57,0.00,0.00,20.40,,,,,,,636.79
LGS,2018-11-03,29.73,0.00,0.00,28.80,,,,,,,637.23
LGS,2018-11-04,29.30,0.00,0.00,28.40,,,,,,,636.82
LGS,2018-11-05,23.88,0.00,0.00,24.10,,,,,,,636.86
LGS,2018-11-06,26.42,0.00,0.00,25.70,,,,,,,636.80
LGS,2018-11-07,25.71,0.00,0.00,23.90,,,,,,,636.67
LGS,2018-11-08,25.01,0.00,0.00,27.10,,,,,,,636.55
LGS,2018-11-09,20.99,0.00,0.00,20.00,,,,,,,636.67
LGS,2018-11-10,20.32,0.00,0.00,19.70,,,,,,,636.62
LGS,2018-11-11,20.31,0.00,0.00,20.90,,,,,,,636.56
LGS,2018-11-12,18.70,0.00,0.00,19.20,,,,,,,636.54
LGS,2018-11-13,19.66,0.00,0.00,19.00,,,,,,,636.54
LGS,2018-11-14,19.69,0.00,0.00,18.50,,,,,,,636.49
LGS,2018-11-15,18.11,0.00,0.00,18.10,,,,,,,636.38
LGS,2018-11-16,16.98,0.00,0.00,17.10,,,,,,,636.24
LGS,2018-11-17,17.85,0.00,0.00,19.80,,,,,,,636.39
LGS,2018-11-18,17.72,0.00,0.00,17.70,,,,,,,636.67
LGS,2018-11-19,21.84,0.00,0.00,20.90,,,,,,,636.65
LGS,2018-11-20,19.93,0.00,0.00,19.60,,,,,,,636.42
LGS,2018-11-21,19.09,0.00,0.00,16.50,,,,,,,636.17
LGS,2018-11-22,15.52,0.00,0.00,15.70,,,,,,,635.99
LGS,2018-11-23,14.24,0.00,0.00,14.20,,,,,,,635.91
LGS,2018-11-24,19.07,0.00,0.00,21.20,,,,,,,636.19
LGS,2018-11-25,21.30,0.00,0.00,18.60,,,,,,,636.23
LGS,2018-11-26,20.70,0.00,0.00,19.00,,,,,,,635.60
LGS,2018-11-27,16.07,0.00,0.00,15.90,,,,,,,635.32
LGS,2018-11-28,17.28,0.00,0.00,19.20,,,,,,,635.51
LGS,2018-11-29,23.34,0.00,0.00,20.10,,,,,,,635.25
LGS,2018-11-30,20.24,0.00,0.00,20.80,,,,,,,635.09
LGS,2018-12-01,13.42,0.00,0.00,19.20,,,,,,,635.58
LGS,2018-12-02,18.38,0.00,0.00,17.90,,,,,,,636.45
LGS,2018-12-03,19.99,0.00,0.00,20.40,,,,,,,636.36
LGS,2018-12-04,19.61,0.00,0.00,19.50,,,,,,,636.31
LGS,2018-12-05,17.24,0.00,0.00,15.90,,,,,,,636.16
LGS,2018-12-06,22.69,0.00,0.00,21.00,,,,,,,635.83
LGS,2018-12-07,17.35,0.00,0.00,15.20,,,,,,,635.18
LGS,2018-12-08,13.38,0.00,0.00,15.30,,,,,,,635.12
LGS,2018-12-09,11.72,0.00,0.00,15.20,,,,,,,635.75
LGS,2018-12-10,18.44,0.00,0.00,18.00,,,,,,,636.34
LGS,2018-12-11,20.61,0.00,0.00,23.50,,,,,,,636.68
LGS,2018-12-12,20.44,0.00,0.00,20.40,,,,,,,636.73
LGS,2018-12-13,23.42,0.00,0.00,21.10,,,,,,,636.66
LGS,2018-12-14,19.15,0.00,0.00,17.50,,,,,,,636.26
LGS,2018-12-15,18.58,0.00,0.00,21.80,,,,,,,636.53
LGS,2018-12-16,22.33,0.00,0.00,20.20,,,,,,,636.59
LGS,2018-12-17,22.84,0.00,0.00,21.90,,,,,,,636.25
LGS,2018-12-18,19.13,0.00,0.00,22.50,,,,,,,636.68
LGS,2018-12-19,24.98,0.00,0.00,24.70,,,,,,,636.80
LGS,2018-12-20,21.95,0.00,0.00,21.30,,,,,,,636.63
LGS,2018-12-21,21.60,0.00,0.00,23.40,,,,,,,636.67
LGS,2018-12-22,25.86,0.00,0.00,24.50,,,,,,,636.89
LGS,2018-12-23,23.09,0.00,0.00,25.60,,,,,,,636.66
LGS,2018-12-24,24.02,0.00,0.00,21.70,,,,,,,636.69
LGS,2018-12-25,18.09,0.00,0.00,19.20,,,,,,,636.45
LGS,2018-12-26,21.32,0.00,0.00,23.60,,,,,,,637.01
LGS,2018-12-27,25.97,0.00,0.00,21.50,,,,,,,636.98
LGS,2018-12-28,24.33,0.00,0.00,24.70,,,,,,,636.50
LGS,2018-12-29,20.17,0.00,0.00,19.80,,,,,,,636.53
LGS,2018-12-30,21.15,0.00,0.00,20.90,,,,,,,636.64
LGS,2018-12-31,22.60,0.00,0.00,24.20,,,,,,,636.59
Notes:
Columbia River DART
River Environment Daily Average Measurements at Little Goose Forebay (Snake)
1/1/2017 - 12/31/2018
Generated 18 Nov 2024 09:12:05 PST. DART River Environment Daily Average Measurements www.cbr.washington.edu/dart/query/river_daily.
Data Courtesy of U.S. Army Corps of Engineers.
USACE Data Disclaimer: These data are furnished with the understanding that the U.S. Army Corps of 
Engineers makes no warranties concerning the accuracy; reliability; or suitability of this data for any particular 
purpose.
Outflow; Spill; Inflow; and Scroll Case Temperature in degrees Celsius are collected at the project. DART calculates Spill Percent from the Spill and Outflow values at the project.
Temperature; Barometric Pressure; Dissolved Gas and Dissolved Gas Percent are measured at Water Quality Monitoring stations in the forebay and tailwater of most projects and other key locations in the basin. Prior to 1995; these data are from a variety of sources within the U.S. Army Corps of Engineers.
Turbidity is measured in the forebay or in a fish ladder at a project.
Elevation is measured in the forebay and tailwater of a project.
"DART Data Citation. Columbia River DART, Columbia Basin Research, University of Washington. (2024). River Environment Daily Average Measurements. Available from https://www.cbr.washington.edu/dart/query/river_daily."
